word,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10
公正,-0.4251755493553708,0.1484973393047861,0.1436664542653762,-0.0433195963102319,-0.2440856165893129,0.3842533456644751,-0.1267989674349134,0.121618622647011,-0.0838267377101514,0.0051803765176471
生物,-0.0087695130452607,0.0212936125617522,-0.0881328976244804,0.0005860539595768,0.005570811896409,-0.0236633799502476,0.0435867991065264,-0.000566952644702,0.0165109580987926,-0.0114789787587882
生き物,-0.0087695130452607,0.0212936125617522,-0.0881328976244804,0.0005860539595768,0.005570811896409,-0.0236633799502476,0.0435867991065264,-0.000566952644702,0.0165109580987926,-0.0114789787587882
生体,-0.0087695130452607,0.0212936125617522,-0.0881328976244804,0.0005860539595768,0.005570811896409,-0.0236633799502476,0.0435867991065264,-0.000566952644702,0.0165109580987926,-0.0114789787587882
生活体,-0.0087695130452607,0.0212936125617522,-0.0881328976244804,0.0005860539595768,0.005570811896409,-0.0236633799502476,0.0435867991065264,-0.000566952644702,0.0165109580987926,-0.0114789787587882
有機体,-0.0087695130452607,0.0212936125617522,-0.0881328976244804,0.0005860539595768,0.005570811896409,-0.0236633799502476,0.0435867991065264,-0.000566952644702,0.0165109580987926,-0.0114789787587882
マーモセット,0.1057292406248991,0.0383752078628619,-0.356919020958838,0.1458193260009944,0.0852093949341924,-0.1678751923650427,0.3747323032650231,-0.2352220762831371,0.0986199104202854,0.0521834711559379
分類群,0.0106305785029324,0.0595033691379189,0.0750795253316761,0.0171452760836741,-0.0326466887603903,-3.940479178926468e-05,-0.0047708583265124,0.0019853388143761,-0.0572045887259953,-0.0298174593709961
タクソン,0.0106305785029324,0.0595033691379189,0.0750795253316761,0.0171452760836741,-0.0326466887603903,-3.940479178926468e-05,-0.0047708583265124,0.0019853388143761,-0.0572045887259953,-0.0298174593709961
都市圏,0.2367920297906153,0.030003423590428,-0.0265006969521686,-0.0546511013545105,0.0997508932698574,-0.1288945759115118,0.040884152416152,-0.027352545064975,-0.1840931696663672,-0.081640493199022
市街,0.2367920297906153,0.030003423590428,-0.0265006969521686,-0.0546511013545105,0.0997508932698574,-0.1288945759115118,0.040884152416152,-0.027352545064975,-0.1840931696663672,-0.081640493199022
都市部,0.2367920297906153,0.030003423590428,-0.0265006969521686,-0.0546511013545105,0.0997508932698574,-0.1288945759115118,0.040884152416152,-0.027352545064975,-0.1840931696663672,-0.081640493199022
市街地,0.2367920297906153,0.030003423590428,-0.0265006969521686,-0.0546511013545105,0.0997508932698574,-0.1288945759115118,0.040884152416152,-0.027352545064975,-0.1840931696663672,-0.081640493199022
通信,0.035034397276105,0.0140663090297277,0.003191682878211,-0.0227372592755017,-0.0029868093552361,0.0295769777125944,-0.0210759484444144,0.0167468319422918,-0.06727774928849,0.0546379683468612
聯絡,0.035034397276105,0.0140663090297277,0.003191682878211,-0.0227372592755017,-0.0029868093552361,0.0295769777125944,-0.0210759484444144,0.0167468319422918,-0.06727774928849,0.0546379683468612
連絡,0.035034397276105,0.0140663090297277,0.003191682878211,-0.0227372592755017,-0.0029868093552361,0.0295769777125944,-0.0210759484444144,0.0167468319422918,-0.06727774928849,0.0546379683468612
交通,0.035034397276105,0.0140663090297277,0.003191682878211,-0.0227372592755017,-0.0029868093552361,0.0295769777125944,-0.0210759484444144,0.0167468319422918,-0.06727774928849,0.0546379683468612
コミュニケイション,0.035034397276105,0.0140663090297277,0.003191682878211,-0.0227372592755017,-0.0029868093552361,0.0295769777125944,-0.0210759484444144,0.0167468319422918,-0.06727774928849,0.0546379683468612
コミニュケーション,0.035034397276105,0.0140663090297277,0.003191682878211,-0.0227372592755017,-0.0029868093552361,0.0295769777125944,-0.0210759484444144,0.0167468319422918,-0.06727774928849,0.0546379683468612
コミュニケーション,0.035034397276105,0.0140663090297277,0.003191682878211,-0.0227372592755017,-0.0029868093552361,0.0295769777125944,-0.0210759484444144,0.0167468319422918,-0.06727774928849,0.0546379683468612
クエスチョン,0.0739256018173353,0.0958764467160764,0.4115988158705078,0.1915299371244179,0.0330731363918263,0.3008805319357941,-0.083920605911883,0.2072018942960874,-0.1596584542959773,0.2154511941155506
質問,0.0739256018173353,0.0958764467160764,0.4115988158705078,0.1915299371244179,0.0330731363918263,0.3008805319357941,-0.083920605911883,0.2072018942960874,-0.1596584542959773,0.2154511941155506
疑問文,0.0739256018173353,0.0958764467160764,0.4115988158705078,0.1915299371244179,0.0330731363918263,0.3008805319357941,-0.083920605911883,0.2072018942960874,-0.1596584542959773,0.2154511941155506
問い,0.0739256018173353,0.0958764467160764,0.4115988158705078,0.1915299371244179,0.0330731363918263,0.3008805319357941,-0.083920605911883,0.2072018942960874,-0.1596584542959773,0.2154511941155506
問掛け,0.0739256018173353,0.0958764467160764,0.4115988158705078,0.1915299371244179,0.0330731363918263,0.3008805319357941,-0.083920605911883,0.2072018942960874,-0.1596584542959773,0.2154511941155506
問掛,0.0739256018173353,0.0958764467160764,0.4115988158705078,0.1915299371244179,0.0330731363918263,0.3008805319357941,-0.083920605911883,0.2072018942960874,-0.1596584542959773,0.2154511941155506
問,0.0739256018173353,0.0958764467160764,0.4115988158705078,0.1915299371244179,0.0330731363918263,0.3008805319357941,-0.083920605911883,0.2072018942960874,-0.1596584542959773,0.2154511941155506
問い掛け,0.0739256018173353,0.0958764467160764,0.4115988158705078,0.1915299371244179,0.0330731363918263,0.3008805319357941,-0.083920605911883,0.2072018942960874,-0.1596584542959773,0.2154511941155506
問いかけ,0.0739256018173353,0.0958764467160764,0.4115988158705078,0.1915299371244179,0.0330731363918263,0.3008805319357941,-0.083920605911883,0.2072018942960874,-0.1596584542959773,0.2154511941155506
内肛動物,-0.0331085419188703,0.1063213539245754,0.5152261057415688,0.1610169680237495,-0.1831555517922652,0.2134203894838271,-0.0680320865374962,0.0660852870509534,-0.2632726382364456,-0.0322076181345234
肖像画家,0.0003926435635445,-0.0662710430488954,-0.5476167631747839,0.0499566686158104,-0.0436255794072639,-0.1666074411846489,0.259410799023731,-0.0311074140278815,0.1170065618777926,-0.1718221239925791
消費者物価指数,0.0090854516273783,0.1907834252767165,0.100039162867671,-0.0166462758276017,-0.0116746863109299,0.295264950642032,-0.3311762379452064,0.2034461061957452,-0.3684971537700693,0.2653244512706542
傭い,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
雇い人,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
傭い人,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
雇,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
雇傭者,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
雇用者,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
被傭者,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
傭,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
被用者,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
従業人,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
勤務員,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
従業者,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
被雇用者,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
サラリーマン,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
雇い,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
傭人,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
雇人,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
従業員,-0.0107471113763612,-0.0077251641345409,-0.1654079768870161,0.0125244316989924,-0.0340591778344511,-0.0742514415172772,0.0877285222590646,0.0147195482772932,0.085635087035711,-0.03987424684873
熱疲労,-0.1678156466412337,0.2007118909275901,0.0952242656738676,0.1606114103811028,0.2404053839714455,0.4869245533351174,-0.1126057362689153,-0.0143504391087849,-0.1794999657487865,0.16753096561165
パーカーズバーグ,0.4383882344319771,0.0427730335331386,-0.0696777377519843,-0.0968817806194875,0.2016382170532193,-0.2436876114652373,0.0854823284305711,-0.055680939375821,-0.340293488977706,-0.1499038269977541
歯,0.2704624231463993,-0.1896670492551792,0.0106085665655144,-0.2801274454484196,0.1208848139809317,-0.2550435625716169,0.2874780013172235,-0.2516580437890471,-0.0761714883260955,-0.1151388640375279
歯牙,0.2704624231463993,-0.1896670492551792,0.0106085665655144,-0.2801274454484196,0.1208848139809317,-0.2550435625716169,0.2874780013172235,-0.2516580437890471,-0.0761714883260955,-0.1151388640375279
コンポ,-0.0372409298331492,-0.0261903908673647,0.0664263521517132,-0.0229714289470985,0.0324098196837057,-0.039320184741391,-0.0257660026653586,0.0405422287538315,-0.0009222087675185,0.005254022253065
ポーション,-0.0372409298331492,-0.0261903908673647,0.0664263521517132,-0.0229714289470985,0.0324098196837057,-0.039320184741391,-0.0257660026653586,0.0405422287538315,-0.0009222087675185,0.005254022253065
パート,-0.0372409298331492,-0.0261903908673647,0.0664263521517132,-0.0229714289470985,0.0324098196837057,-0.039320184741391,-0.0257660026653586,0.0405422287538315,-0.0009222087675185,0.005254022253065
コンポーネント,-0.0372409298331492,-0.0261903908673647,0.0664263521517132,-0.0229714289470985,0.0324098196837057,-0.039320184741391,-0.0257660026653586,0.0405422287538315,-0.0009222087675185,0.005254022253065
一部分,-0.0372409298331492,-0.0261903908673647,0.0664263521517132,-0.0229714289470985,0.0324098196837057,-0.039320184741391,-0.0257660026653586,0.0405422287538315,-0.0009222087675185,0.005254022253065
部分,-0.0372409298331492,-0.0261903908673647,0.0664263521517132,-0.0229714289470985,0.0324098196837057,-0.039320184741391,-0.0257660026653586,0.0405422287538315,-0.0009222087675185,0.005254022253065
一部,-0.0372409298331492,-0.0261903908673647,0.0664263521517132,-0.0229714289470985,0.0324098196837057,-0.039320184741391,-0.0257660026653586,0.0405422287538315,-0.0009222087675185,0.005254022253065
成分,-0.0372409298331492,-0.0261903908673647,0.0664263521517132,-0.0229714289470985,0.0324098196837057,-0.039320184741391,-0.0257660026653586,0.0405422287538315,-0.0009222087675185,0.005254022253065
要素,-0.0372409298331492,-0.0261903908673647,0.0664263521517132,-0.0229714289470985,0.0324098196837057,-0.039320184741391,-0.0257660026653586,0.0405422287538315,-0.0009222087675185,0.005254022253065
構成要素,-0.0372409298331492,-0.0261903908673647,0.0664263521517132,-0.0229714289470985,0.0324098196837057,-0.039320184741391,-0.0257660026653586,0.0405422287538315,-0.0009222087675185,0.005254022253065
構成物,-0.0372409298331492,-0.0261903908673647,0.0664263521517132,-0.0229714289470985,0.0324098196837057,-0.039320184741391,-0.0257660026653586,0.0405422287538315,-0.0009222087675185,0.005254022253065
構成成分,-0.0372409298331492,-0.0261903908673647,0.0664263521517132,-0.0229714289470985,0.0324098196837057,-0.039320184741391,-0.0257660026653586,0.0405422287538315,-0.0009222087675185,0.005254022253065
ミッシュメタル,-0.2066547993359055,-0.0712765540785795,0.4390256753364773,-0.1020197300288851,0.1121132173813859,-0.1208766386142377,-0.2646310737284885,0.2494393622355505,0.1244252293857492,-0.0773763640701317
骨盤,0.1527397594742496,-0.1499167419838583,-0.0436951196103628,-0.4436765167681581,-0.1661014851997578,-0.2594566667824113,-0.2145994661711193,0.1849380294929189,0.2017556628912855,-0.1112269182878581
腎盂,0.1527397594742496,-0.1499167419838583,-0.0436951196103628,-0.4436765167681581,-0.1661014851997578,-0.2594566667824113,-0.2145994661711193,0.1849380294929189,0.2017556628912855,-0.1112269182878581
地理的地域,0.1192446566873993,0.028328544053663,0.0150964004673764,-0.0357118401853081,0.0277874134539849,-0.0796563751296249,0.0305002799335015,0.0045013321328809,-0.1078766142821699,-0.0451979058444924
認知的内容,-0.0616781660890296,0.0359638533512325,-0.0498619596269875,0.0010680972829085,-0.0212575367491847,0.0373574087091051,-0.0095478955951187,0.0098296111568544,0.0300788277914858,-0.0100821077187713
内容,-0.0616781660890296,0.0359638533512325,-0.0498619596269875,0.0010680972829085,-0.0212575367491847,0.0373574087091051,-0.0095478955951187,0.0098296111568544,0.0300788277914858,-0.0100821077187713
脳病,-0.1342140372071104,0.1855902282738969,0.0506901717658705,0.1500063057165167,0.1667142935965373,0.3933337023447019,-0.1025553305942241,0.0060460927580457,-0.1303773441948836,0.1692705449806154
外傷性癲癇,-0.1574953984634648,0.230119039485657,0.0585772130322969,0.1894701874027312,0.2050437509942544,0.4752619379815301,-0.1254772498023642,0.0098783250324474,-0.1580496963458841,0.2121356420735576
植物器官,0.0527823037395944,-0.0961589165588702,-0.0249437202836297,0.015583895426376,0.0448340092516318,-0.0434992976453295,0.0404609764105243,0.0020197721918704,0.0768679517447295,-0.0114040135647468
道具,0.0275575959108414,-0.0412949159860008,0.0465972173146574,-0.042700908779749,0.065749132170166,0.0112152550548113,0.0170738832261943,0.0165550537108676,0.0047689278343997,-0.0177595518143589
携帯,0.2770814502040964,-0.2923240664785392,0.0497208258859481,-0.3336017312744366,0.2500703245400182,-0.2166705383979532,0.1837275784825441,-0.2013145366762382,0.0942358508109191,-0.0698066692352217
移動電話,0.2770814502040964,-0.2923240664785392,0.0497208258859481,-0.3336017312744366,0.2500703245400182,-0.2166705383979532,0.1837275784825441,-0.2013145366762382,0.0942358508109191,-0.0698066692352217
携帯電話,0.2770814502040964,-0.2923240664785392,0.0497208258859481,-0.3336017312744366,0.2500703245400182,-0.2166705383979532,0.1837275784825441,-0.2013145366762382,0.0942358508109191,-0.0698066692352217
